Username,EntryID,Status,Current_Pick,Additional_Info
shxrpbets,247bddc3-64d3-4995-9139-cfa55bdd8330,Active,ALA,
shxrpbets,247bddc3-64d3-4995-9139-cfa55bdd8330,Active,TENN,
shxrpbets,247bddc3-64d3-4995-9139-cfa55bdd8330,Active,FLA,HOU
shxrpbets,247bddc3-64d3-4995-9139-cfa55bdd8330,Active,,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,SJU,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,UK,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,TENN,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,MD,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,ALA,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,MSU,
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,AUB,DUKE
Doctoraustin,2a2ee413-23b6-4154-8ee6-fe724b9b2173,Active,,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,WIS,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,ISU,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,TTU,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,MSU,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,FLA,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,AUB,
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,DUKE,HOU
hunkerdown,2b1c7ca2-cd6b-47c1-b0d1-39a01036d1b4,Active,,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,WIS,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,CONN,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,PUR,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,MD,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,TTU,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,TENN,
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,AUB,HOU
mulatto67,2bc59ffc-f26a-4547-a9fc-bbd04d5c97a1,Active,,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,GONZ,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,MD,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,PUR,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,MSU,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,TTU,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,TENN,
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,AUB,HOU
moose03,2ca3ff98-e6c0-4ba3-b3c6-b9638b570d98,Active,,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,WIS,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,ISU,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,TTU,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,ALA,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,FLA,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,TENN,
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,DUKE,HOU
kenpflanz,2d66edc5-fa03-42d7-9b37-2608d75aaebd,Active,,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,WIS,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,ARIZ,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,PUR,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,MD,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,TTU,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,TENN,
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,HOU,AUB
ethanf10,2defe80c-6d50-4952-a898-cff0916e2f8d,Active,,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,TXAM,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,ARIZ,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,TENN,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,MD,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,TTU,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,MSU,
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,DUKE,AUB
jrtaylor,2e1a98af-9d88-4f0c-b922-491b3d0cd1de,Active,,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,GONZ,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,ORE,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,PUR,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,MD,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,TTU,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,TENN,
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,AUB,HOU
chadbernstein,2e2ac10b-2c6a-4058-936c-9d58fbfeecbb,Active,,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,WIS,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,ARIZ,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,PUR,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,MSU,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,TTU,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,TENN,
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,AUB,HOU
bigbd,2fc849cc-9eed-4266-aa84-0b6449255d56,Active,,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,GONZ,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,CSU,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,PUR,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,MD,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,ALA,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,TENN,
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,MSU,HOU
ryanomara,3018500c-25af-433b-a442-6b9b164f11f5,Active,,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,WIS,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,SMC,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,AUB,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,ALA,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,TTU,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,TENN,
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,DUKE,MSU
thegom16,3049ad9e-7dbc-4a4b-8a4b-b27ddd0d2909,Active,,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,GONZ,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,SMC,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,PUR,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,MD,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,TTU,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,TENN,
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,HOU,AUB
AceSal10,30c03d41-f386-480e-bb98-38d80549bf32,Active,,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,PUR,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,SMC,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,TTU,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,MD,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,ALA,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,TENN,
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,DUKE,AUB
Commander1,31755e87-3b37-48e0-9b42-4ca6fc163b23,Active,,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,TXAM,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,MD,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,PUR,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,MSU,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,ALA,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,TENN,
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,FLA,HOU
basketball4432,3361aeee-6c10-44f1-8ad9-066bc813dee0,Active,,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,WIS,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,ISU,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,TTU,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,MD,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,ALA,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,TENN,
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,FLA,HOU
cjf22,345f4f5f-c4b4-4c0b-95f3-6e55c8348868,Active,,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,WIS,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,MSU,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,TTU,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,MD,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,ALA,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,TENN,
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,AUB,HOU
keganreneau,353b55a1-1369-451c-bfb9-bbc0d6488498,Active,,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,SJU,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,UK,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,PUR,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,ALA,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,TTU,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,MSU,
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,AUB,FLA
Drew,3568f33f-76d4-4d58-ac80-b1d002661cf4,Active,,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,SJU,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,ORE,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,TENN,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,MD,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,ALA,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,MSU,
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,HOU,FLA
bamabrando,363bc5b8-1a54-456f-9181-042d30c9f612,Active,,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,WIS,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,ISU,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,PUR,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,MD,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,ALA,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,AUB,
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,MSU,HOU
TheHawk,3653673f-9f44-4187-ac49-f86c35cfa95d,Active,,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,WIS,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,ISU,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,PUR,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,MD,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,TTU,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,TENN,
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,AUB,HOU
theryankirk,387a4f79-f645-4953-ae67-9d3d60d620ae,Active,,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,PUR,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,MSU,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,MICH,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,MD,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,ALA,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,TENN,
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,AUB,HOU
skankbus69,39418b32-5994-4a0a-b2b5-184dcecc6edc,Active,,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,SJU,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,UK,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,TTU,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,MD,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,ALA,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,TENN,
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,AUB,HOU
MJCBG,3a6738fb-4cb9-4818-9e09-8580d36f9389,Active,,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,PUR,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,ORE,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,TTU,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,MD,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,ALA,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,TENN,
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,HOU,AUB
filly22,3afba5b8-f217-49c3-b780-fca26d946715,Active,,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,HOU,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,MSU,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,PUR,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,ALA,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,TTU,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,TENN,
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,AUB,DUKE
jaybilla,3b7089b5-73f0-4110-8144-7c3ba1ec0f65,Active,,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,UCLA,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,SMC,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,TTU,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,UK,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,ALA,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,MSU,
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,AUB,HOU
sundevil13,3ba90fdf-0ed3-4932-a4cb-7193706b820f,Active,,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,WIS,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,ORE,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,PUR,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,MD,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,TTU,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,AUB,
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,MSU,DUKE
Krueger-627,3d6ad200-e4c4-4160-b76e-8e83cb671a49,Active,,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,GONZ,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,CSU,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,PUR,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,MD,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,TTU,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,TENN,
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,FLA,HOU
lytlepicks,3dd259c0-2ef0-434f-bf97-4abd2a863270,Active,,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,HOU,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,ARIZ,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,PUR,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,MSU,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,ALA,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,TENN,
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,AUB,FLA
Zach-Booth,3fa6be56-0866-40c6-a94b-089cd28c9a74,Active,,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,SJU,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,ISU,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,PUR,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,MD,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,ALA,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,TENN,
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,FLA,DUKE
ogbeenman,3ff7a6c7-1fff-4e9f-8d65-dc577c5e80b2,Active,,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,SJU,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,ARIZ,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,PUR,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,MD,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,TTU,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,MSU,
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,HOU,AUB
Eric-Kohan,41258dd9-3937-4ba2-8dfa-104581676f0c,Active,,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,AUB,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,UK,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,TTU,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,MSU,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,ALA,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,TENN,
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,FLA,HOU
wits727,41e413f6-02ee-4775-abdc-2d06a3e1be37,Active,,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,WIS,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,MD,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,TENN,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,MSU,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,ALA,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,HOU,
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,FLA,AUB
bearnz76,42e1b404-e5db-4ea5-89c5-44b685fed3e7,Active,,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,TENN,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,ORE,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,PUR,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,MSU,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,TTU,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,AUB,
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,HOU,FLA
bigjay2215,42f307b2-0429-4b0b-9935-e6bd45b759d9,Active,,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,UCLA,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,CSU,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,TTU,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,MD,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,ALA,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,TENN,
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,AUB,HOU
kingwasabi,43265d11-8870-4162-8d16-0cfd19e9db42,Active,,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,WIS,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,ISU,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,PUR,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,MD,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,ALA,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,TENN,
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,AUB,HOU
mattyg530,4373f79b-14c7-4283-b71a-17a11c911747,Active,,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,TENN,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,ARIZ,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,PUR,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,MD,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,TTU,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,MSU,
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,AUB,HOU
guller69,469ce52e-79b4-4f36-9402-48ba4e7f1e7c,Active,,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,GONZ,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,CONN,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,PUR,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,MSU,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,ALA,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,TENN,
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,AUB,HOU
TheWeatherman15,47c34d66-89b7-4933-a91a-78d4055b33f4,Active,,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,WIS,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,ISU,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,TTU,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,MD,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,FLA,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,TENN,
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,HOU,AUB
ijmclean68,494a816c-2451-4abc-9d35-12fca6e39479,Active,,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,WIS,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,ARIZ,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,TENN,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,MD,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,TTU,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,MSU,
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,AUB,HOU
gerth,4955431f-047b-4209-9559-10b271c55a12,Active,,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,WIS,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,MD,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,PUR,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,MSU,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,TTU,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,TENN,
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,DUKE,FLA
nesposito,49a98a29-9ff3-488e-87de-b60d73569a3a,Active,,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,GONZ,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,ISU,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,TTU,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,MD,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,ALA,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,MSU,
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,AUB,HOU
troymullings,49af059e-4ce0-4c78-9caf-af54727f6702,Active,,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,UCLA,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,CONN,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,PUR,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,MD,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,TTU,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,MSU,
nicko5,4c15c38d-0ab0-47b9-9579-908ff075a0fa,Active,AUB,HOU
